id,new_cases,new_deaths
5244,20.747358,1.2920725
5245,20.747358,1.2920712
5246,20.74736,1.2920707
5247,20.74736,1.2920706
5248,20.74736,1.2920705
5249,20.747364,1.292071
5250,20.74736,1.2920707
5251,20.74736,1.2920706
5252,20.74736,1.2920705
5253,20.747364,1.292071
5254,20.74736,1.2920707
5255,20.74736,1.2920706
5256,20.74736,1.2920705
5257,20.747364,1.292071
5258,20.74736,1.2920707
5259,20.74736,1.2920706
5260,20.74736,1.2920705
5261,20.747364,1.292071
5262,20.74736,1.2920707
5263,20.74736,1.2920706
5264,20.74736,1.2920705
5265,8.221255,0.876425
5266,8.118073,0.8649479
5267,8.105049,0.86349714
5268,8.103406,0.86331403
5269,8.103199,0.86329097
5270,8.103172,0.863288
5271,8.1031685,0.8632876
5272,8.1031685,0.86328757
5273,8.1031685,0.86328757
5274,8.1031685,0.86328757
5275,8.1031685,0.86328757
5276,8.1031685,0.86328757
5277,8.1031685,0.86328757
5278,8.1031685,0.86328757
5279,8.1031685,0.86328757
5280,8.1031685,0.86328757
5281,8.1031685,0.86328757
5282,8.1031685,0.86328757
5283,8.1031685,0.86328757
5284,8.1031685,0.86328757
5285,8.1031685,0.86328757
5286,8.1031685,0.86328757
5287,8.1031685,0.86328757
5288,8.1031685,0.86328757
5289,8.1031685,0.86328757
5290,8.1031685,0.86328757
5291,8.1031685,0.86328757
5292,8.1031685,0.86328757
5293,8.1031685,0.86328757
5294,8.1031685,0.86328757
5295,8.1031685,0.86328757
5296,39.213924,2.959793
5297,36.566433,3.9012175
5298,36.08908,4.012451
5299,36.02041,3.999926
5300,36.011887,3.9993782
5301,36.010784,3.9992633
5302,36.010643,3.9992504
5303,36.010624,3.9992485
5304,36.010624,3.9992485
5305,36.010624,3.9992485
5306,36.010624,3.9992485
5307,36.010624,3.9992485
5308,36.010624,3.9992485
5309,36.010624,3.9992485
5310,36.010624,3.9992485
5311,36.010624,3.9992485
5312,36.010624,3.9992485
5313,36.010624,3.9992485
5314,36.010624,3.9992485
5315,36.010624,3.9992485
5316,36.010624,3.9992485
5317,36.010624,3.9992485
5318,36.010624,3.9992485
5319,36.010624,3.9992485
5320,36.010624,3.9992485
5321,36.010624,3.9992485
5322,36.010624,3.9992485
5323,36.010624,3.9992485
5324,36.010624,3.9992485
5325,36.010624,3.9992485
5326,36.010624,3.9992485
5327,233.0935,6.254463
5328,217.04707,4.903887
5329,215.08548,4.4555492
5330,214.90147,4.311445
5331,214.90431,4.265749
5332,214.9137,4.2513466
5333,214.91785,4.2468166
5334,214.91931,4.2453976
5335,214.91982,4.244953
5336,214.91997,4.244812
5337,214.91998,4.244766
5338,214.92001,4.244753
5339,214.92001,4.244749
5340,214.92001,4.244749
5341,214.92001,4.244749
5342,214.92001,4.244749
5343,214.92001,4.244749
5344,214.92001,4.244749
5345,214.92001,4.244749
5346,214.92001,4.244749
5347,214.92001,4.244749
5348,214.92001,4.244749
5349,214.92001,4.244749
5350,214.92001,4.244749
5351,214.92001,4.244749
5352,214.92001,4.244749
5353,214.92001,4.244749
5354,214.92001,4.244749
5355,214.92001,4.244749
5356,214.92001,4.244749
5357,214.92001,4.244749
5358,8.227684,0.8869855
5359,8.793516,0.96151084
5360,8.865083,0.9672805
5361,8.874302,0.96818817
5362,8.875483,0.9682971
5363,8.875634,0.9683115
5364,8.875653,0.96831334
5365,8.875656,0.9683135
5366,8.875656,0.9683135
5367,8.875656,0.9683135
5368,8.875656,0.9683135
5369,8.875656,0.9683135
5370,8.875656,0.9683135
5371,8.875656,0.9683135
5372,8.875656,0.9683135
5373,8.875656,0.9683135
5374,8.875656,0.9683135
5375,8.875656,0.9683135
5376,8.875656,0.9683135
5377,8.875656,0.9683135
5378,8.875656,0.9683135
5379,8.875656,0.9683135
5380,8.875656,0.9683135
5381,8.875656,0.9683135
5382,8.875656,0.9683135
5383,8.875656,0.9683135
5384,8.875656,0.9683135
5385,8.875656,0.9683135
5386,8.875656,0.9683135
5387,8.875656,0.9683135
5388,8.875656,0.9683135
5389,4.3106484,0.027934048
5390,4.9044538,0.040601376
5391,4.984444,0.045299623
5392,4.994617,0.04690731
5393,4.995708,0.04744086
5394,4.995752,0.04761571
5395,4.9957223,0.047672722
5396,4.995707,0.04769129
5397,4.995701,0.04769734
5398,4.9956994,0.047699247
5399,4.9956985,0.04769996
5400,4.995698,0.04770011
5401,4.995698,0.04770014
5402,4.995698,0.04770017
5403,4.995698,0.04770017
5404,4.995698,0.04770017
5405,4.995698,0.04770017
5406,4.995698,0.04770017
5407,4.995698,0.04770017
5408,4.995698,0.04770017
5409,4.995698,0.04770017
5410,4.995698,0.04770017
5411,4.995698,0.04770017
5412,4.995698,0.04770017
5413,4.995698,0.04770017
5414,4.995698,0.04770017
5415,4.995698,0.04770017
5416,4.995698,0.04770017
5417,4.995698,0.04770017
5418,4.995698,0.04770017
5419,4.995698,0.04770017
5420,1453.4825,162.02863
5421,1488.4689,165.92973
5422,1492.8843,166.42206
5423,1493.4414,166.48419
5424,1493.5117,166.49203
5425,1493.5208,166.49303
5426,1493.5219,166.49315
5427,1493.522,166.49318
5428,1493.522,166.49318
5429,1493.522,166.49318
5430,1493.522,166.49318
5431,1493.522,166.49318
5432,1493.522,166.49318
5433,1493.522,166.49318
5434,1493.522,166.49318
5435,1493.522,166.49318
5436,1493.522,166.49318
5437,1493.522,166.49318
5438,1493.522,166.49318
5439,1493.522,166.49318
5440,1493.522,166.49318
5441,1493.522,166.49318
5442,1493.522,166.49318
5443,1493.522,166.49318
5444,1493.522,166.49318
5445,1493.522,166.49318
5446,1493.522,166.49318
5447,1493.522,166.49318
5448,1493.522,166.49318
5449,1493.522,166.49318
5450,1493.522,166.49318
5451,44.4868,0.0
5452,46.497833,0.0
5453,46.777004,0.0
5454,46.815754,0.0
5455,46.821133,0.0
5456,46.821884,0.0
5457,46.821983,0.0
5458,46.822,0.0
5459,46.822002,0.0
5460,46.822002,0.0
5461,46.822002,0.0
5462,46.822002,0.0
5463,46.822002,0.0
5464,46.822002,0.0
5465,46.822002,0.0
5466,46.822002,0.0
5467,46.822002,0.0
5468,46.822002,0.0
5469,46.822002,0.0
5470,46.822002,0.0
5471,46.822002,0.0
5472,46.822002,0.0
5473,46.822002,0.0
5474,46.822002,0.0
5475,46.822002,0.0
5476,46.822002,0.0
5477,46.822002,0.0
5478,46.822002,0.0
5479,46.822002,0.0
5480,46.822002,0.0
5481,46.822002,0.0
5482,30.835245,3.4232132
5483,27.332531,3.0078292
5484,26.891506,2.9599948
5485,26.835655,2.9540336
5486,26.828577,2.953279
5487,26.82768,2.9531837
5488,26.827566,2.9531715
5489,26.827553,2.9531703
5490,26.82755,2.95317
5491,26.82755,2.9531698
5492,26.82755,2.9531698
5493,26.82755,2.9531698
5494,26.82755,2.9531698
5495,26.82755,2.9531698
5496,26.82755,2.9531698
5497,26.82755,2.9531698
5498,26.82755,2.9531698
5499,26.82755,2.9531698
5500,26.82755,2.9531698
5501,26.82755,2.9531698
5502,26.82755,2.9531698
5503,26.82755,2.9531698
5504,26.82755,2.9531698
5505,26.82755,2.9531698
5506,26.82755,2.9531698
5507,26.82755,2.9531698
5508,26.82755,2.9531698
5509,26.82755,2.9531698
5510,26.82755,2.9531698
5511,26.82755,2.9531698
5512,26.82755,2.9531698
5513,0.6721279,0.0
5514,0.43778434,0.0
5515,0.5204309,0.0
5516,0.49160203,0.0
5517,0.5016824,0.0
5518,0.4981612,0.0
5519,0.49939162,0.0
5520,0.49896172,0.0
5521,0.49911192,0.0
5522,0.49905944,0.0
5523,0.4990778,0.0
5524,0.49907136,0.0
5525,0.49907362,0.0
5526,0.49907282,0.0
5527,0.49907312,0.0
5528,0.49907297,0.0
5529,0.49907306,0.0
5530,0.49907303,0.0
5531,0.49907306,0.0
5532,0.49907303,0.0
5533,0.49907306,0.0
5534,0.49907303,0.0
5535,0.49907306,0.0
5536,0.49907303,0.0
5537,0.49907306,0.0
5538,0.49907303,0.0
5539,0.49907306,0.0
5540,0.49907303,0.0
5541,0.49907306,0.0
5542,0.49907303,0.0
5543,0.49907306,0.0
5544,8.416531,0.0
5545,6.808528,0.0
5546,6.585305,0.0
5547,6.5543165,0.0
5548,6.550015,0.0
5549,6.5494175,0.0
5550,6.549335,0.0
5551,6.549323,0.0
5552,6.5493217,0.0
5553,6.5493217,0.0
5554,6.5493217,0.0
5555,6.5493217,0.0
5556,6.5493217,0.0
5557,6.5493217,0.0
5558,6.5493217,0.0
5559,6.5493217,0.0
5560,6.5493217,0.0
5561,6.5493217,0.0
5562,6.5493217,0.0
5563,6.5493217,0.0
5564,6.5493217,0.0
5565,6.5493217,0.0
5566,6.5493217,0.0
5567,6.5493217,0.0
5568,6.5493217,0.0
5569,6.5493217,0.0
5570,6.5493217,0.0
5571,6.5493217,0.0
5572,6.5493217,0.0
5573,6.5493217,0.0
5574,6.5493217,0.0
5575,551.53546,61.458046
5576,537.15674,59.85476
5577,535.34204,59.652416
5578,535.11304,59.62688
5579,535.0841,59.623657
5580,535.0805,59.623253
5581,535.0801,59.623207
5582,535.07996,59.623196
5583,535.07996,59.623196
5584,535.07996,59.623196
5585,535.07996,59.623196
5586,535.07996,59.623196
5587,535.07996,59.623196
5588,535.07996,59.623196
5589,535.07996,59.623196
5590,535.07996,59.623196
5591,535.07996,59.623196
5592,535.07996,59.623196
5593,535.07996,59.623196
5594,535.07996,59.623196
5595,535.07996,59.623196
5596,535.07996,59.623196
5597,535.07996,59.623196
5598,535.07996,59.623196
5599,535.07996,59.623196
5600,535.07996,59.623196
5601,535.07996,59.623196
5602,535.07996,59.623196
5603,535.07996,59.623196
5604,535.07996,59.623196
5605,535.07996,59.623196
5606,143.16678,15.923368
5607,143.94997,16.010698
5608,144.04881,16.021719
5609,144.0613,16.023111
5610,144.06285,16.023285
5611,144.06306,16.023308
5612,144.0631,16.02331
5613,144.0631,16.02331
5614,144.0631,16.02331
5615,144.0631,16.02331
5616,144.0631,16.02331
5617,144.0631,16.02331
5618,144.0631,16.02331
5619,144.0631,16.02331
5620,144.0631,16.02331
5621,144.0631,16.02331
5622,144.0631,16.02331
5623,144.0631,16.02331
5624,144.0631,16.02331
5625,144.0631,16.02331
5626,144.0631,16.02331
5627,144.0631,16.02331
5628,144.0631,16.02331
5629,144.0631,16.02331
5630,144.0631,16.02331
5631,144.0631,16.02331
5632,144.0631,16.02331
5633,144.0631,16.02331
5634,144.0631,16.02331
5635,144.0631,16.02331
5636,144.0631,16.02331
5637,0.5667473,0.0
5638,0.44099116,0.0
5639,0.46737835,0.0
5640,0.46199298,0.0
5641,0.46309805,0.0
5642,0.46287155,0.0
5643,0.46291798,0.0
5644,0.46290845,0.0
5645,0.4629104,0.0
5646,0.46291003,0.0
5647,0.46291012,0.0
5648,0.4629101,0.0
5649,0.46291012,0.0
5650,0.4629101,0.0
5651,0.46291012,0.0
5652,0.4629101,0.0
5653,0.46291012,0.0
5654,0.4629101,0.0
5655,0.46291012,0.0
5656,0.4629101,0.0
5657,0.46291012,0.0
5658,0.4629101,0.0
5659,0.46291012,0.0
5660,0.4629101,0.0
5661,0.46291012,0.0
5662,0.4629101,0.0
5663,0.46291012,0.0
5664,0.4629101,0.0
5665,0.46291012,0.0
5666,0.4629101,0.0
5667,0.46291012,0.0
5668,0.4263648,0.0
5669,0.48498538,0.0
5670,0.49304938,0.0
5671,0.49415877,0.0
5672,0.49431136,0.0
5673,0.4943324,0.0
5674,0.49433526,0.0
5675,0.49433562,0.0
5676,0.49433574,0.0
5677,0.49433574,0.0
5678,0.49433574,0.0
5679,0.49433574,0.0
5680,0.49433574,0.0
5681,0.49433574,0.0
5682,0.49433574,0.0
5683,0.49433574,0.0
5684,0.49433574,0.0
5685,0.49433574,0.0
5686,0.49433574,0.0
5687,0.49433574,0.0
5688,0.49433574,0.0
5689,0.49433574,0.0
5690,0.49433574,0.0
5691,0.49433574,0.0
5692,0.49433574,0.0
5693,0.49433574,0.0
5694,0.49433574,0.0
5695,0.49433574,0.0
5696,0.49433574,0.0
5697,0.49433574,0.0
5698,0.49433574,0.0
5699,25.945097,2.0990143
5700,6.163681,0.65386325
5701,3.687982,0.20480798
5702,3.4383476,0.04626057
5703,3.4369564,0.0
5704,3.4463947,0.0
5705,3.4477088,0.0
5706,3.4478917,0.0
5707,3.4479172,0.0
5708,3.4479213,0.0
5709,3.4479215,0.0
5710,3.4479215,0.0
5711,3.4479215,0.0
5712,3.4479215,0.0
5713,3.4479215,0.0
5714,3.4479215,0.0
5715,3.4479215,0.0
5716,3.4479215,0.0
5717,3.4479215,0.0
5718,3.4479215,0.0
5719,3.4479215,0.0
5720,3.4479215,0.0
5721,3.4479215,0.0
5722,3.4479215,0.0
5723,3.4479215,0.0
5724,3.4479215,0.0
5725,3.4479215,0.0
5726,3.4479215,0.0
5727,3.4479215,0.0
5728,3.4479215,0.0
5729,3.4479215,0.0
5730,15.4144945,0.9014218
5731,15.15466,1.1873039
5732,15.059948,1.2827203
5733,15.026729,1.3157517
5734,15.015113,1.3273249
5735,15.011038,1.3313948
5736,15.009607,1.3328282
5737,15.009102,1.333333
5738,15.008925,1.3335109
5739,15.008863,1.3335736
5740,15.008841,1.3335956
5741,15.008834,1.3336035
5742,15.00883,1.3336061
5743,15.008829,1.3336071
5744,15.008829,1.3336076
5745,15.008829,1.3336076
5746,15.008829,1.3336076
5747,15.008829,1.3336076
5748,15.008829,1.3336076
5749,15.008829,1.3336076
5750,15.008829,1.3336076
5751,15.008829,1.3336076
5752,15.008829,1.3336076
5753,15.008829,1.3336076
5754,15.008829,1.3336076
5755,15.008829,1.3336076
5756,15.008829,1.3336076
5757,15.008829,1.3336076
5758,15.008829,1.3336076
5759,15.008829,1.3336076
5760,15.008829,1.3336076
5761,0.21232438,0.0
5762,0.18184881,0.0050056186
5763,0.17996238,0.0
5764,0.18173711,0.0
5765,0.18170059,0.0
5766,0.18170129,0.0
5767,0.18170126,0.0
5768,0.18170127,0.0
5769,0.18170126,0.0
5770,0.18170127,0.0
5771,0.18170126,0.0
5772,0.18170127,0.0
5773,0.18170126,0.0
5774,0.18170127,0.0
5775,0.18170126,0.0
5776,0.18170127,0.0
5777,0.18170126,0.0
5778,0.18170127,0.0
5779,0.18170126,0.0
5780,0.18170127,0.0
5781,0.18170126,0.0
5782,0.18170127,0.0
5783,0.18170126,0.0
5784,0.18170127,0.0
5785,0.18170126,0.0
5786,0.18170127,0.0
5787,0.18170126,0.0
5788,0.18170127,0.0
5789,0.18170126,0.0
5790,0.18170127,0.0
5791,0.18170126,0.0
5792,2.747867,0.2730155
5793,1.8688529,0.07081489
5794,1.7874537,0.0038931854
5795,1.7901549,0.0
5796,1.7913544,0.0
5797,1.7915215,0.0
5798,1.7915449,0.0
5799,1.7915483,0.0
5800,1.7915487,0.0
5801,1.7915487,0.0
5802,1.7915487,0.0
5803,1.7915487,0.0
5804,1.7915487,0.0
5805,1.7915487,0.0
5806,1.7915487,0.0
5807,1.7915487,0.0
5808,1.7915487,0.0
5809,1.7915487,0.0
5810,1.7915487,0.0
5811,1.7915487,0.0
5812,1.7915487,0.0
5813,1.7915487,0.0
5814,1.7915487,0.0
5815,1.7915487,0.0
5816,1.7915487,0.0
5817,1.7915487,0.0
5818,1.7915487,0.0
5819,1.7915487,0.0
5820,1.7915487,0.0
5821,1.7915487,0.0
5822,1.7915487,0.0
5823,0.5667473,0.0
5824,0.44099116,0.0
5825,0.46737835,0.0
5826,0.46199298,0.0
5827,0.46309805,0.0
5828,0.46287155,0.0
5829,0.46291798,0.0
5830,0.46290845,0.0
5831,0.4629104,0.0
5832,0.46291003,0.0
5833,0.46291012,0.0
5834,0.4629101,0.0
5835,0.46291012,0.0
5836,0.4629101,0.0
5837,0.46291012,0.0
5838,0.4629101,0.0
5839,0.46291012,0.0
5840,0.4629101,0.0
5841,0.46291012,0.0
5842,0.4629101,0.0
5843,0.46291012,0.0
5844,0.4629101,0.0
5845,0.46291012,0.0
5846,0.4629101,0.0
5847,0.46291012,0.0
5848,0.4629101,0.0
5849,0.46291012,0.0
5850,0.4629101,0.0
5851,0.46291012,0.0
5852,0.4629101,0.0
5853,0.46291012,0.0
5854,10.736006,0.47011226
5855,11.439605,0.6265843
5856,11.506344,0.67719173
5857,11.505574,0.69340646
5858,11.502247,0.698583
5859,11.500756,0.7002331
5860,11.500221,0.7007586
5861,11.500042,0.7009259
5862,11.499985,0.70097905
5863,11.499966,0.7009959
5864,11.49996,0.70100135
5865,11.499958,0.70100313
5866,11.499958,0.70100373
5867,11.499957,0.7010039
5868,11.499957,0.70100397
5869,11.499957,0.70100397
5870,11.499957,0.70100397
5871,11.499957,0.70100397
5872,11.499957,0.70100397
5873,11.499957,0.70100397
5874,11.499957,0.70100397
5875,11.499957,0.70100397
5876,11.499957,0.70100397
5877,11.499957,0.70100397
5878,11.499957,0.70100397
5879,11.499957,0.70100397
5880,11.499957,0.70100397
5881,11.499957,0.70100397
5882,11.499957,0.70100397
5883,11.499957,0.70100397
5884,11.499957,0.70100397
5885,2533.1077,128.67178
5886,2469.3662,140.61444
5887,2458.166,144.29036
5888,2455.8872,145.43361
5889,2455.3457,145.79088
5890,2455.2,145.90273
5891,2455.158,145.9378
5892,2455.145,145.94879
5893,2455.1409,145.95222
5894,2455.14,145.95332
5895,2455.1394,145.95367
5896,2455.1394,145.95378
5897,2455.1394,145.95383
5898,2455.1394,145.95384
5899,2455.1394,145.95384
5900,2455.1394,145.95384
5901,2455.1394,145.95384
5902,2455.1394,145.95384
5903,2455.1394,145.95384
5904,2455.1394,145.95384
5905,2455.1394,145.95384
5906,2455.1394,145.95384
5907,2455.1394,145.95384
5908,2455.1394,145.95384
5909,2455.1394,145.95384
5910,2455.1394,145.95384
5911,2455.1394,145.95384
5912,2455.1394,145.95384
5913,2455.1394,145.95384
5914,2455.1394,145.95384
5915,2455.1394,145.95384
5916,0.26994434,0.0
5917,0.21283762,0.0
5918,0.21870875,0.0
5919,0.21792182,0.0
5920,0.21802494,0.0
5921,0.21801138,0.0
5922,0.21801315,0.0
5923,0.21801293,0.0
5924,0.21801296,0.0
5925,0.21801296,0.0
5926,0.21801296,0.0
5927,0.21801296,0.0
5928,0.21801296,0.0
5929,0.21801296,0.0
5930,0.21801296,0.0
5931,0.21801296,0.0
5932,0.21801296,0.0
5933,0.21801296,0.0
5934,0.21801296,0.0
5935,0.21801296,0.0
5936,0.21801296,0.0
5937,0.21801296,0.0
5938,0.21801296,0.0
5939,0.21801296,0.0
5940,0.21801296,0.0
5941,0.21801296,0.0
5942,0.21801296,0.0
5943,0.21801296,0.0
5944,0.21801296,0.0
5945,0.21801296,0.0
5946,0.21801296,0.0
5947,2.6747544,0.0
5948,2.7687848,0.0
5949,2.7818866,0.0
5950,2.7837121,0.0
5951,2.7839665,0.0
5952,2.784002,0.0
5953,2.784007,0.0
5954,2.7840075,0.0
5955,2.7840075,0.0
5956,2.7840075,0.0
5957,2.7840075,0.0
5958,2.7840075,0.0
5959,2.7840075,0.0
5960,2.7840075,0.0
5961,2.7840075,0.0
5962,2.7840075,0.0
5963,2.7840075,0.0
5964,2.7840075,0.0
5965,2.7840075,0.0
5966,2.7840075,0.0
5967,2.7840075,0.0
5968,2.7840075,0.0
5969,2.7840075,0.0
5970,2.7840075,0.0
5971,2.7840075,0.0
5972,2.7840075,0.0
5973,2.7840075,0.0
5974,2.7840075,0.0
5975,2.7840075,0.0
5976,2.7840075,0.0
5977,2.7840075,0.0
5978,363.47922,12.318886
5979,350.3759,12.604887
5980,348.50058,12.676674
5981,348.22614,12.696678
5982,348.18408,12.702597
5983,348.1771,12.704409
5984,348.17575,12.7049675
5985,348.17548,12.705145
5986,348.17538,12.705196
5987,348.17535,12.705212
5988,348.17532,12.705219
5989,348.17532,12.705223
5990,348.17532,12.705223
5991,348.17532,12.705223
5992,348.17532,12.705223
5993,348.17532,12.705223
5994,348.17532,12.705223
5995,348.17532,12.705223
5996,348.17532,12.705223
5997,348.17532,12.705223
5998,348.17532,12.705223
5999,348.17532,12.705223
6000,348.17532,12.705223
6001,348.17532,12.705223
6002,348.17532,12.705223
6003,348.17532,12.705223
6004,348.17532,12.705223
6005,348.17532,12.705223
6006,348.17532,12.705223
6007,348.17532,12.705223
6008,348.17532,12.705223
6009,505.59622,11.34742
6010,499.1087,12.026623
6011,498.07437,12.23167
6012,497.89038,12.294861
6013,497.8524,12.314529
6014,497.8433,12.320679
6015,497.8408,12.322601
6016,497.84006,12.3232
6017,497.83984,12.323395
6018,497.83978,12.323456
6019,497.83972,12.323467
6020,497.83972,12.323475
6021,497.83972,12.323479
6022,497.83972,12.323479
6023,497.83972,12.323479
6024,497.83972,12.323479
6025,497.83972,12.323479
6026,497.83972,12.323479
6027,497.83972,12.323479
6028,497.83972,12.323479
6029,497.83972,12.323479
6030,497.83972,12.323479
6031,497.83972,12.323479
6032,497.83972,12.323479
6033,497.83972,12.323479
6034,497.83972,12.323479
6035,497.83972,12.323479
6036,497.83972,12.323479
6037,497.83972,12.323479
6038,497.83972,12.323479
6039,497.83972,12.323479
6040,4044.4182,450.9279
6041,4061.8916,452.87622
6042,4064.0964,453.12207
6043,4064.375,453.15314
6044,4064.41,453.157
6045,4064.4143,453.15753
6046,4064.4148,453.15756
6047,4064.4148,453.15756
6048,4064.4148,453.15756
6049,4064.4148,453.15756
6050,4064.4148,453.15756
6051,4064.4148,453.15756
6052,4064.4148,453.15756
6053,4064.4148,453.15756
6054,4064.4148,453.15756
6055,4064.4148,453.15756
6056,4064.4148,453.15756
6057,4064.4148,453.15756
6058,4064.4148,453.15756
6059,4064.4148,453.15756
6060,4064.4148,453.15756
6061,4064.4148,453.15756
6062,4064.4148,453.15756
6063,4064.4148,453.15756
6064,4064.4148,453.15756
6065,4064.4148,453.15756
6066,4064.4148,453.15756
6067,4064.4148,453.15756
6068,4064.4148,453.15756
6069,4064.4148,453.15756
6070,4064.4148,453.15756
6071,25616.947,2614.7297
6072,25378.965,2613.5076
6073,25346.168,2612.7883
6074,25341.756,2612.5154
6075,25341.197,2612.423
6076,25341.14,2612.3936
6077,25341.139,2612.384
6078,25341.14,2612.381
6079,25341.14,2612.3801
6080,25341.14,2612.38
6081,25341.14,2612.3796
6082,25341.14,2612.3796
6083,25341.14,2612.3796
6084,25341.14,2612.3796
6085,25341.14,2612.3796
6086,25341.14,2612.3796
6087,25341.14,2612.3796
6088,25341.14,2612.3796
6089,25341.14,2612.3796
6090,25341.14,2612.3796
6091,25341.14,2612.3796
6092,25341.14,2612.3796
6093,25341.14,2612.3796
6094,25341.14,2612.3796
6095,25341.14,2612.3796
6096,25341.14,2612.3796
6097,25341.14,2612.3796
6098,25341.14,2612.3796
6099,25341.14,2612.3796
6100,25341.14,2612.3796
6101,25341.14,2612.3796
6102,1.5870705,0.16779521
6103,0.8605689,0.073614344
6104,0.7686154,0.06612338
6105,0.75677353,0.0649617
6106,0.7552575,0.06482166
6107,0.7550631,0.06480332
6108,0.7550381,0.06480096
6109,0.7550349,0.064800665
6110,0.75503457,0.064800635
6111,0.75503457,0.064800635
6112,0.75503457,0.064800635
6113,0.75503457,0.064800635
6114,0.75503457,0.064800635
6115,0.75503457,0.064800635
6116,0.75503457,0.064800635
6117,0.75503457,0.064800635
6118,0.75503457,0.064800635
6119,0.75503457,0.064800635
6120,0.75503457,0.064800635
6121,0.75503457,0.064800635
6122,0.75503457,0.064800635
6123,0.75503457,0.064800635
6124,0.75503457,0.064800635
6125,0.75503457,0.064800635
6126,0.75503457,0.064800635
6127,0.75503457,0.064800635
6128,0.75503457,0.064800635
6129,0.75503457,0.064800635
6130,0.75503457,0.064800635
6131,0.75503457,0.064800635
6132,0.75503457,0.064800635
6133,10.994022,0.12077469
6134,11.802318,0.16726428
6135,11.90537,0.18305606
6136,11.916566,0.18817955
6137,11.917111,0.1898107
6138,11.916865,0.1903258
6139,11.91673,0.19048792
6140,11.916679,0.1905387
6141,11.916661,0.19055468
6142,11.9166565,0.19055969
6143,11.916654,0.19056112
6144,11.916654,0.1905616
6145,11.916654,0.19056183
6146,11.916654,0.19056195
6147,11.916654,0.19056195
6148,11.916654,0.19056195
6149,11.916654,0.19056195
6150,11.916654,0.19056195
6151,11.916654,0.19056195
6152,11.916654,0.19056195
6153,11.916654,0.19056195
6154,11.916654,0.19056195
6155,11.916654,0.19056195
6156,11.916654,0.19056195
6157,11.916654,0.19056195
6158,11.916654,0.19056195
6159,11.916654,0.19056195
6160,11.916654,0.19056195
6161,11.916654,0.19056195
6162,11.916654,0.19056195
6163,11.916654,0.19056195
6164,39.08373,0.39125496
6165,35.883595,0.16576654
6166,35.48376,0.090182126
6167,35.443142,0.065790474
6168,35.442307,0.058043066
6169,35.443714,0.055599038
6170,35.444393,0.054830376
6171,35.44464,0.054589335
6172,35.444717,0.054513518
6173,35.444744,0.054489914
6174,35.44475,0.054482285
6175,35.444756,0.0544799
6176,35.44476,0.054479662
6177,35.44476,0.054479662
6178,35.44476,0.054479662
6179,35.44476,0.054479662
6180,35.44476,0.054479662
6181,35.44476,0.054479662
6182,35.44476,0.054479662
6183,35.44476,0.054479662
6184,35.44476,0.054479662
6185,35.44476,0.054479662
6186,35.44476,0.054479662
6187,35.44476,0.054479662
6188,35.44476,0.054479662
6189,35.44476,0.054479662
6190,35.44476,0.054479662
6191,35.44476,0.054479662
6192,35.44476,0.054479662
6193,35.44476,0.054479662
6194,35.44476,0.054479662
6195,0.32057858,0.0
6196,0.56110066,0.0
6197,0.47731864,0.0
6198,0.50666595,0.0
6199,0.49641907,0.0
6200,0.5000002,0.0
6201,0.49874908,0.0
6202,0.49918622,0.0
6203,0.49903348,0.0
6204,0.49908686,0.0
6205,0.4990682,0.0
6206,0.4990747,0.0
6207,0.49907243,0.0
6208,0.49907324,0.0
6209,0.49907297,0.0
6210,0.49907306,0.0
6211,0.49907303,0.0
6212,0.49907306,0.0
6213,0.49907303,0.0
6214,0.49907306,0.0
6215,0.49907303,0.0
6216,0.49907306,0.0
6217,0.49907303,0.0
6218,0.49907306,0.0
6219,0.49907303,0.0
6220,0.49907306,0.0
6221,0.49907303,0.0
6222,0.49907306,0.0
6223,0.49907303,0.0
6224,0.49907306,0.0
6225,0.49907303,0.0
6226,5.925278,0.0
6227,6.470192,0.0
6228,6.5458364,0.0
6229,6.556338,0.0
6230,6.5577955,0.0
6231,6.557998,0.0
6232,6.558026,0.0
6233,6.5580297,0.0
6234,6.55803,0.0
6235,6.55803,0.0
6236,6.55803,0.0
6237,6.55803,0.0
6238,6.55803,0.0
6239,6.55803,0.0
6240,6.55803,0.0
6241,6.55803,0.0
6242,6.55803,0.0
6243,6.55803,0.0
6244,6.55803,0.0
6245,6.55803,0.0
6246,6.55803,0.0
6247,6.55803,0.0
6248,6.55803,0.0
6249,6.55803,0.0
6250,6.55803,0.0
6251,6.55803,0.0
6252,6.55803,0.0
6253,6.55803,0.0
6254,6.55803,0.0
6255,6.55803,0.0
6256,6.55803,0.0
6257,0.281014,0.0
6258,0.31956428,0.0
6259,0.3248542,0.0
6260,0.32558012,0.0
6261,0.32567975,0.0
6262,0.32569343,0.0
6263,0.32569534,0.0
6264,0.32569557,0.0
6265,0.32569557,0.0
6266,0.32569557,0.0
6267,0.32569557,0.0
6268,0.32569557,0.0
6269,0.32569557,0.0
6270,0.32569557,0.0
6271,0.32569557,0.0
6272,0.32569557,0.0
6273,0.32569557,0.0
6274,0.32569557,0.0
6275,0.32569557,0.0
6276,0.32569557,0.0
6277,0.32569557,0.0
6278,0.32569557,0.0
6279,0.32569557,0.0
6280,0.32569557,0.0
6281,0.32569557,0.0
6282,0.32569557,0.0
6283,0.32569557,0.0
6284,0.32569557,0.0
6285,0.32569557,0.0
6286,0.32569557,0.0
